          57
           1         127
         237   27.693045      0.10000000    
         356   11.566110      0.10000000    
         256   46.599838      0.10000000    
         259   27.826656      0.10000000    
         357   30.751724      0.10000000    
          25   42.878983      0.10000000    
          27   39.815407      0.10000000    
          36   34.065029      0.10000000    
          38   38.250465      0.10000000    
          40   20.495277      0.10000000    
         288   10.404140      0.10000000    
          41   29.860689      0.10000000    
          44   61.831547      0.10000000    
         241   25.706223      0.10000000    
          62   13.625233      0.10000000    
          64   15.500543      0.10000000    
          65   39.445709      0.10000000    
          67   20.990223      0.10000000    
          68   45.710804      0.10000000    
         242   2.8685379      0.10000000    
          79   31.240868      0.10000000    
         364   33.455997      0.10000000    
         265   33.955116      0.10000000    
          83   36.594421      0.10000000    
         305   21.487980      0.10000000    
          86   16.697630      0.10000000    
          91   50.727943      0.10000000    
          92   47.525787      0.10000000    
         309   29.114065      0.10000000    
         101   55.990013      0.10000000    
         366   12.876679      0.10000000    
         272   21.793962      0.10000000    
         341   12.295519      0.10000000    
         342   15.938126      0.10000000    
         343   19.958879      0.10000000    
         388   24.615164      0.10000000    
         273   24.184940      0.10000000    
         274   27.222153      0.10000000    
         191   28.543667      0.10000000    
         193   61.898163      0.10000000    
         194   5.9806609      0.10000000    
         344   12.504470      0.10000000    
         346   6.9765949      0.10000000    
         198   22.315256      0.10000000    
         106   19.948538      0.10000000    
         199   51.757942      0.10000000    
         294   15.538538      0.10000000    
         201   53.657127      0.10000000    
         204   5.5765090      0.10000000    
         295   18.735399      0.10000000    
         208   44.487431      0.10000000    
         213   26.742481      0.10000000    
         214   26.747849      0.10000000    
         246   18.982985      0.10000000    
         219   10.141277      0.10000000    
         113   18.996212      0.10000000    
         348   17.804178      0.10000000    
         117   56.582870      0.10000000    
         349   29.791075      0.10000000    
         350   11.864311      0.10000000    
         123   28.223890      0.10000000    
          54          14
           3   14.576957      0.10000000    
           5   23.188503      0.10000000    
           7   22.340040      0.10000000    
           8   11.159029      0.10000000    
         231   28.527014      0.10000000    
         232   33.338600      0.10000000    
           9   19.080046      0.10000000    
          11   17.593067      0.10000000    
          12   18.517534      0.10000000    
          17   10.306603      0.10000000    
         129   13.790492      0.10000000    
         130   19.955330      0.10000000    
         131   22.790939      0.10000000    
         132   20.730856      0.10000000    
          55          19
           2   8.9864826      0.10000000    
           3   23.915117      0.10000000    
           6   25.707710      0.10000000    
